num__Latitude,num__Longitude,num__Tenure Months,num__Monthly Charges,num__Total Charges,cat__Gender_Female,cat__Gender_Male,cat__Senior Citizen_No,cat__Senior Citizen_Yes,cat__Partner_No,cat__Partner_Yes,cat__Dependents_No,cat__Dependents_Yes,cat__Phone Service_No,cat__Phone Service_Yes,cat__Multiple Lines_No,cat__Multiple Lines_No phone service,cat__Multiple Lines_Yes,cat__Internet Service_DSL,cat__Internet Service_Fiber optic,cat__Internet Service_No,cat__Online Security_No,cat__Online Security_No internet service,cat__Online Security_Yes,cat__Online Backup_No,cat__Online Backup_No internet service,cat__Online Backup_Yes,cat__Device Protection_No,cat__Device Protection_No internet service,cat__Device Protection_Yes,cat__Tech Support_No,cat__Tech Support_No internet service,cat__Tech Support_Yes,cat__Streaming TV_No,cat__Streaming TV_No internet service,cat__Streaming TV_Yes,cat__Streaming Movies_No,cat__Streaming Movies_No internet service,cat__Streaming Movies_Yes,cat__Contract_Month-to-month,cat__Contract_One year,cat__Contract_Two year,cat__Paperless Billing_No,cat__Paperless Billing_Yes,cat__Payment Method_Bank transfer (automatic),cat__Payment Method_Credit card (automatic),cat__Payment Method_Electronic check,cat__Payment Method_Mailed check
0.009554528214163503,-0.00726771731770595,-0.16200786498239386,-0.0701284446649179,-0.17817553567813643,-0.010084759672124367,0.0008872959068944046,-0.0005560627560831068,-0.001669182957778691,0.03319719659858236,0.05681991675501294,0.18206844688241336,0.09925735605165709,-0.001400299264376417,0.00020729631210185813,-0.0684091875383836,-0.0005884914847925873,0.0,0.0001960635494125495,0.14254801382535323,0.0,-0.1985321790482498,0.0,0.0,0.050787637352017335,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,-0.20261644098111023,0.0,0.0011275576706181068,0.0,0.0,-0.05010387610667625,0.0,0.0,-0.09153765029991937,-0.6990303164101827,0.010576059701610541,0.13275545646617554,0.01877161242822052,0.01806082555344605,-4.223707134599709e-05,7.903280545021888e-05,-0.14575389795995505,0.0
-0.013198661134689737,0.43497481278850586,-0.17800487764905898,-0.34740431626488744,-0.10524418128854154,-0.010084759672124367,0.0008872959068944046,-0.0014243191329073456,-0.0037032894556649197,-0.006987803792754434,-0.036157723449045276,0.12412350155339676,0.09514217747819374,-0.003915452833134652,0.0003863018011366988,-0.05337761887482459,-0.0007065452570951973,0.0,0.0001960635494125495,-0.14519208318991067,0.0,-0.058745141488877,0.0,0.0,-0.07445675874281019,0.0,0.0009801957614447815,-0.0005187078901062607,0.0,-0.0004206511997745085,-0.23767284602113187,0.0,-0.0006074691070790255,0.0,0.0,-0.06271437605488493,0.0,0.0,-0.09168359196817177,-0.5863458496300991,0.010576059701610541,0.14193155997712048,-0.04821681822859316,-0.04799747804918112,4.223707134599709e-05,-0.000532241323375991,-0.10832838135724195,0.0
-0.018467761004586712,0.00023205115367181653,-0.7081860076950113,-0.14563016533933404,-0.029606473010874625,0.010309177953063143,-0.025541573058922948,-0.0006858805804754875,-0.001669182957778691,0.047644801365568056,0.0506423178651831,0.182788033894103,0.0965444842968778,-0.003915452833134652,0.0003863018011366988,-0.05635986478328971,-0.0007065452570951973,0.0,0.000602122999134785,-0.13589605037316285,0.0,-0.19354857094388547,0.0,0.0,-0.05045437147437041,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.24121304150139042,0.0,-0.0006074691070790255,0.0,0.0,-0.04276553809394674,0.0,0.0,-0.04757117328573532,-0.634111384810229,-0.009068634923175724,-0.1687321652935333,-0.017005005189363088,-0.015117224065161623,-2.5457388718605776e-05,7.903280545021888e-05,-0.10946921832636188,0.0
-0.06894921243311283,0.008566494783302715,-0.776438718013225,0.0801521025131163,-0.1226021572075442,0.02068083299642859,-0.007227832761515875,0.005216808735239752,0.008397212529809154,-0.004784092281323913,0.022839343716497443,-0.9309998041904199,-0.5619761044058798,-0.001400299264376417,0.00020729631210185813,0.08359223704215366,-0.0005884914847925873,0.0,0.0001960635494125495,0.09720056115109056,0.0,0.12207398956281076,0.0,0.0,0.061374745068362546,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,0.15399165028249337,0.0,-0.0006074691070790255,0.0,0.0,-0.024376708610753372,0.0,0.0,0.07317737033087987,0.5006478938556774,-0.006370467167394326,0.10240041270697113,0.030953548496533555,0.012876860467222449,4.223707134599709e-05,-0.0008016184552807914,-0.073356159342979,0.0
-0.1768045287070168,0.03303952664940916,0.5369832164886372,-0.260365818205502,0.5792723966192178,0.0035177512061523473,0.003042466621846699,-0.0046476603138405365,-0.0036545611732087574,-0.035890112359674264,-0.02584420767213067,0.18124875839930918,0.105422472951306,0.008217065619253873,-0.024807631504723163,0.14163977692780408,-0.024631924866528033,0.0,-9.803177470627475e-05,-0.2171814820424645,0.0,0.24425670726819415,0.0,0.0,0.12673336574818192,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0022459252737179274,0.25952640439635444,0.0,-0.0006074691070790255,0.0,0.0,-0.0006951287481677768,0.0,0.0,-0.046140655898935984,0.6635464909052914,-0.003749122115394178,0.09682749041359871,-0.0652711792741866,-0.05235459200492707,4.223707134599709e-05,7.903280545021888e-05,0.21042165925024248,0.0
0.028407932348947167,0.1848214939883082,0.9537070143693003,-0.05387193215569366,0.3459619768853605,-0.010084759672124367,-0.013776114017516971,-0.005323949464771349,-0.013571838731796673,-0.03305564084581753,-0.041022316715626554,0.10566774781531983,0.0761319816693034,-0.003915452833134652,0.0003863018011366988,-0.08710091482983262,-0.0007065452570951973,0.0,0.0001960635494125495,-0.22322723498647845,0.0,-0.2454764109769354,0.0,0.0,-0.07439641004785902,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0022459252737179274,-0.37218796182526637,0.0,-0.0012162518819238204,0.0,0.0,-0.09496843117865526,0.0,0.0,-0.03328675310525722,0.5942188523741821,-0.00393014226563005,0.11078193369867657,-0.0010211828068007588,-0.07461337438992342,4.223707134599709e-05,-0.0008016184552807914,-0.0832925868372024,0.0
0.0069618717827136505,0.03400437281872348,0.1519867569200303,0.02841210281067095,-0.0666000016051847,-0.026911310446904996,-0.024207921587898314,-0.0009441023278496061,-0.003605325890038744,0.00828029145888169,-0.03047850844859929,0.14211125062908544,0.12657699665127095,-0.001400299264376417,0.00020729631210185813,0.08247293053816807,-0.0005884914847925873,0.0,0.0001960635494125495,0.25437388470966954,0.0,0.23524451980186437,0.0,0.0,0.05137921693261835,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,-0.22533315010970423,0.0,0.0011275576706181068,0.0,0.0,-0.07224095345116908,0.0,0.0,0.0732555562120423,0.6239609356883131,-0.00648731928659691,0.11644821656193897,0.03887172824527359,0.02864737621025218,4.223707134599709e-05,-0.0008016184552807914,-0.11205828485517652,0.0
0.005780739766850774,0.027580763763444364,-0.23325425656968996,-0.191654274187784,-0.08578700852204259,0.00994988331618748,0.0014456823054099961,0.005216808735239752,0.022859263934706917,-0.013652587992620608,-0.026531419704381266,0.17724281145088824,0.11131695105936931,-0.003915452833134652,0.0003863018011366988,0.08796933482464644,-0.0031869746300839785,0.0,-9.803177470627475e-05,-0.24002882191504352,0.0,-0.27513091367467674,0.0,0.0,0.06522704959942792,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0004206511997745085,-0.23653031400188185,0.0,0.0011275576706181068,0.0,0.0,-0.06228578363733019,0.0,0.0,0.04995735142674391,0.4863248960993506,-0.00648731928659691,0.11336192401534816,0.034037740393187264,0.029218255194154302,4.223707134599709e-05,7.903280545021888e-05,0.3028220892656292,0.0
0.006334369435797223,-0.010324994350769896,-0.2309866740657158,0.748255863261584,-0.1033480627622152,0.006954702669420739,0.003100433023507031,-0.0009441023278496061,-0.0017184182409487041,0.046271203789889005,0.06265193574650232,0.22884186502080234,0.13425040698643725,-0.001400299264376417,0.00020729631210185813,0.009317050187693531,-0.0005884914847925873,0.0,0.0001960635494125495,0.1236006765167539,0.0,-0.186570123482533,0.0,0.0,0.0971803479806745,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,0.004623268279003164,0.1120407012463866,0.0,-0.0006131915337247847,0.0,0.0,0.0740012519846147,0.0,0.0,0.13125993833632862,-0.563752106481595,0.03734699051608078,0.1615197729872561,-0.05606202621628968,-0.055934448256415796,-4.223707134599709e-05,7.903280545021888e-05,-0.11406301953870113,0.0
-0.15218202321607974,0.01368177995883222,-0.33475395029867655,0.4580886719490224,-0.08481296280198528,-0.013454319930230637,-0.005289862501924392,-0.0005560627560831068,-0.0015712193921525153,0.03344543975963637,0.022501557684608695,0.2640462059701305,0.14655473608962008,-0.0008961791467601918,0.0011398433956871508,-0.10246679430933513,0.0002524055507759248,0.0,0.0001960635494125495,0.13717510266674243,0.0,0.17866718058627729,0.0,0.0,0.0411770965110159,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,-0.1815556682084289,0.0,0.06748183534761107,0.0,0.0,0.10224227778288932,0.0,0.0,0.12213857339239848,-0.6034822349630422,0.027655654392852787,0.17557845554172238,0.019042629031435544,0.025089104858705528,4.223707134599709e-05,-0.0008016184552807914,-0.12694058403956285,0.0
-0.011489775261919844,0.01759029806179169,0.9269098304731832,0.02715655793252158,0.4032901540365577,0.0035177512061523473,0.003042466621846699,-0.0054000130601256245,-0.010023703079757387,-0.02253967595116884,-0.036738328355194944,0.19569355253179366,0.10357697409064998,-0.003915452833134652,0.0003863018011366988,0.12487540113286649,-0.0031869746300839785,0.0,0.0001960635494125495,0.17243853836029707,0.0,0.22105529563334173,0.0,0.0,0.089470578294907,0.0,0.00043842498831646315,0.0007702257267916157,0.0,-0.0022459252737179274,0.2888242470940436,0.0,-0.0006074691070790255,0.0,0.0,-0.04336251580716858,0.0,0.0,-0.046140655898935984,0.7768547160122521,-0.003749122115394178,0.09668044275153931,0.047455822969540026,0.03453493105060047,4.223707134599709e-05,7.903280545021888e-05,0.22668245444228555,0.0
0.07931876783671281,0.005746699271158805,-0.22121262795474736,-0.13224025631982195,0.24351570703784037,0.0029382587317085154,0.003042337605005766,-0.0012945013085149649,-0.0011695591298764585,0.003162953568709192,0.020711803806837098,-0.705049377930499,-0.4938379717176422,-0.003915452833134652,0.0003863018011366988,-0.12213622937575819,-0.0007065452570951973,0.0,-9.803177470627475e-05,-0.22582740708664037,0.0,0.09187094038189934,0.0,0.0,0.14686029292645683,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,0.11964808008403309,0.0,-0.0006131915337247847,0.0,0.0,0.05600894341675448,0.0,0.0,-0.04576186650696142,0.5245088823819687,-0.003813290146427467,0.09255134237846777,-0.048651906561149316,-0.045882800923835766,4.223707134599709e-05,7.903280545021888e-05,-0.12615916637695737,0.0
0.009118351565586514,-0.014307243596869771,-0.6559861404267069,0.3070428989982118,-0.05504179565087739,0.006954702669420739,-0.022044175635003348,-0.0009441023278496061,-0.0017184182409487041,0.03343727998635473,0.04481029887369373,0.23615095557713833,0.12882848928431787,-0.001400299264376417,0.00020729631210185813,0.052392907419104094,-0.0005884914847925873,0.0,0.000602122999134785,0.11822776535814308,0.0,-0.2171816315815523,0.0,0.0,0.07936169858948233,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,0.21699591347593594,0.0,-0.0006131915337247847,0.0,0.0,0.044503731506007296,0.0,0.0,-0.052540462349495214,-0.6890021272726363,-0.008887614772939853,-0.26689403243192233,0.023208644763318458,0.012790744503303423,2.5457388718605776e-05,-0.0008016184552807914,-0.13481485261396114,0.0
0.006937066951032392,0.0006043211947772351,-0.9266517535817073,-0.07204094766378606,0.002094835074649894,0.009729685478619313,-0.025541573058922948,-0.0005560627560831068,-0.001669182957778691,0.034004037080308074,0.03198122789334542,0.19038384591426014,0.09855641057908494,-0.001400299264376417,0.00020729631210185813,-0.06347399991982243,-0.0005884914847925873,0.0,-0.00030106149956739243,-0.13181162405308217,0.0,-0.22158423082429685,0.0,0.0,-0.0718544058222027,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.004623268279003164,-0.23074269049346163,0.0,0.0011676146571384218,0.0,0.0,0.04550320623546211,0.0,0.0,0.06660698522523359,-0.6064214623794031,-0.023934673895965364,-0.2062887778621448,0.009323306216439141,0.008241736969868334,2.5457388718605776e-05,-0.0008016184552807914,-0.0976484035980849,0.0
0.009634251313287021,-0.045964740738842366,0.06765020634663882,-0.18872737723690516,0.1001605274444756,0.0035177512061523473,0.003042466621846699,-0.0012945013085149649,-0.0036545611732087574,-0.024603965962689205,-0.036157723449045276,0.1520981037206673,0.12455482830201774,-0.003915452833134652,0.0003863018011366988,-0.13288249571918986,-0.0007065452570951973,0.0,0.0001960635494125495,0.2620609192746935,0.0,0.1931626312426293,0.0,0.0,0.0780776092429647,0.0,0.0009801957614447815,0.0007702257267916157,0.0,-0.0004206511997745085,0.15566328905285526,0.0,-0.0006074691070790255,0.0,0.0,-0.06226797646292887,0.0,0.0,-0.047893317061014906,0.7077261243493341,-0.00393014226563005,0.09086440280969932,-0.06472186764975742,-0.06573074889757914,-4.223707134599709e-05,7.903280545021888e-05,-0.1395056539710238,0.0
0.05995538859852785,0.04870505545992537,1.1117764459775918,-0.10600768543250441,0.20077818783946397,-0.010084759672124367,-0.013776114017516971,-0.0054000130601256245,-0.009974467796587373,-0.03784851063481998,-0.020295241510960835,0.15418566147870777,0.10202949195178093,-0.003915452833134652,0.0003863018011366988,0.11772902811936693,-0.0007065452570951973,0.0,-9.803177470627475e-05,-0.21773113475742317,0.0,0.2236492188691854,0.0,0.0,0.08633845861689673,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,0.024684382406510923,-0.29824444681796203,0.0,0.0011275576706181068,0.0,0.0,0.012232654183909855,0.0,0.0,-0.050494560738149355,0.6324931293322406,-0.003749122115394178,0.10756891779163089,-0.06099338461534861,-0.050737079779088465,4.223707134599709e-05,7.903280545021888e-05,-0.12316318234220425,0.0
-0.11223327176982985,0.016427185950286385,0.16221232022111134,-0.16484319057793378,0.08418525443323384,-0.0045813640671243305,-0.013775985000676038,-0.0046476603138405365,0.004229603369794391,0.01712536850421455,0.01587495687059535,-0.6124103216193754,-0.421842335428133,-0.0016700519899481064,0.004539958706746721,-0.027331621681873627,0.00013435177847331478,0.0,0.0001960635494125495,-0.2524709242464437,0.0,-0.18472145637764914,0.0,0.0,-0.060238564471674735,0.0,0.031621402282324906,-0.0007802940369457547,0.0,-0.0022459252737179274,-0.22669593997146692,0.0,-0.0006074691070790255,0.0,0.0,-0.02001774232624104,0.0,0.0,-0.0567877487412944,0.5089073616731337,-0.0036322699961915945,0.12153620672454352,-0.07643782813939318,-0.011089788298743,4.223707134599709e-05,7.903280545021888e-05,-0.07704742997468804,0.0
0.013155002097696857,-0.11351264935768253,-0.47707729456302256,-0.1834616242514448,-0.09938548475376009,-0.0040132341902186135,0.02607067945749017,-0.0009441023278496061,0.003876671389974496,0.042585308515477836,0.022946890541054473,0.20925950077394614,0.10829412650917634,-0.0016700519899481064,0.004539958706746721,0.00740374562293684,0.00013435177847331478,0.0,-0.00030106149956739243,-0.13181162405308217,0.0,0.21753401031115632,0.0,0.0,0.005229848724720009,0.0,-0.31049493001743295,-0.0007802940369457547,0.0,0.004623268279003164,-0.21928920942845623,0.0,0.0011676146571384218,0.0,0.0,0.02433063941021883,0.0,0.0,-0.052540462349495214,-0.6239510331413682,-0.008887614772939853,-0.32130973564298987,-0.06324409309645276,0.04319062442258205,-2.5457388718605776e-05,7.903280545021888e-05,-0.1270715353841496,0.0
-0.013908670059001638,0.009516359925103465,-0.5418538040760968,-0.1288984141469484,-0.03755218200679314,-0.010084759672124367,0.026052329887146557,-0.0009441023278496061,-0.0012182874123326205,0.012658183738370412,0.012346646514453339,-0.5978583911645642,-0.33664883240730153,-0.003915452833134652,0.0003863018011366988,0.05978815946684182,-0.0007065452570951973,0.0,-9.803177470627475e-05,-0.07818738765371516,0.0,-0.14024015671033813,0.0,0.0,-0.0330903082269943,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.004623268279003164,-0.16018398704083756,0.0,0.0011275576706181068,0.0,0.0,-0.025459375502112136,0.0,0.0,-0.10048873276070468,-0.5144776148589573,0.00928564380742236,0.14521996095484532,0.011520905919675882,0.006984336676817236,4.223707134599709e-05,-0.0008016184552807914,-0.08059170909405593,0.0
0.02534608708503102,-0.0049215002988255915,0.45731408377654464,-0.12130626155328948,0.02995954943453522,-0.010084759672124367,-0.011481937615663709,-0.0014243191329073456,-0.0012182874123326205,0.02206437362254312,0.024291678626663704,-0.5366799025509059,-0.33365622554624036,-0.003915452833134652,0.0003863018011366988,-0.08806675746748974,-0.0007065452570951973,0.0,0.000602122999134785,-0.09953224348466566,0.0,-0.16907228915931208,0.0,0.0,-0.0812866949863346,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0022459252737179274,-0.2922961280317468,0.0,-0.0006074691070790255,0.0,0.0,0.024557468309887667,0.0,0.0,-0.034801496731480655,-0.6889440991045953,-0.008533387798616694,-0.29185207662639884,-0.0311248337608118,-0.03571308428723235,2.5457388718605776e-05,7.903280545021888e-05,-0.0570226481998351,0.0
0.22637415230647015,-0.032224464448825534,-0.45992609241364646,-0.1804153522729468,-0.10120417520016196,0.00937039084174365,-0.025970988881594076,-0.0009441023278496061,-0.001496977044274293,0.046837960883842344,0.07343958802843502,0.19516151398178974,0.10233866960153358,0.019264988786343504,-0.002110863413354104,0.04158612499542635,0.006656196848262953,0.0,-0.00030106149956739243,-0.13370016927579245,0.0,-0.21196199866855087,0.0,0.0,-0.05045437147437041,0.0,-0.001633659602407969,-0.014949608431130895,0.0,0.004623268279003164,-0.1984418438378477,0.0,0.0011676146571384218,0.0,0.0,0.012595764595677579,0.0,0.0,0.06829330536455852,-0.593754616827791,-0.023753653745729488,-0.34416042212720954,-0.019723277370779196,-0.01536911337126626,-2.5457388718605776e-05,7.903280545021888e-05,-0.09721487528223718,0.0
-0.13827170575857303,-0.10455168015621655,1.0177524984596293,0.26470359257919523,0.34781381803881145,-0.020382002240243433,-0.03715600641306095,-0.0054000130601256245,-0.005848777069301593,-0.029145947533233796,-0.04791731521820861,0.16176463302718305,0.10563413639328355,-0.001400299264376417,0.00020729631210185813,0.05279857019979187,-0.0005884914847925873,0.0,0.0001960635494125495,0.18290075915115617,0.0,0.21519903131646595,0.0,0.0,-0.06397927352953467,0.0,-0.0007307083138607717,0.0007702257267916157,0.0,-0.0022459252737179274,0.3098115715551802,0.0,-0.0006074691070790255,0.0,0.0,-0.05331768562100748,0.0,0.0,0.06042855826143889,0.7268146675127765,-0.00648731928659691,0.11486586843515247,0.04229595358275568,0.044990886116667135,4.223707134599709e-05,-0.0008016184552807914,-0.06978801439847465,0.0
-0.07582079216223728,-0.017221421413549657,-0.513464851222547,0.510939603520393,0.31643104361886004,0.029639609563044973,0.07051625423715502,-0.0009441023278496061,-0.0015462123274443062,0.04273707229966515,0.06760756903694565,0.24500682684584726,0.13619649461979516,-0.001400299264376417,0.00020729631210185813,0.010982131967761845,-0.002372484078334928,0.0,0.0001960635494125495,0.13252102793056272,0.0,-0.22048282892893556,0.0,0.0,-0.07477202894743962,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.0030805929618261366,0.12940539026713693,0.0,-0.0006131915337247847,0.0,0.0,0.06528292391797523,0.0,0.0,0.03853110530004187,-0.5592481420035569,0.03734699051608078,0.16682874735271527,0.02761088966275779,0.016435992578232455,4.223707134599709e-05,7.903280545021888e-05,0.1890502541050296,0.0
0.02188656279105457,0.02739211346600141,0.49263587518591034,-0.12864725611652814,0.22590337141999117,0.0035177512061523473,0.003042466621846699,0.006727469241287094,0.02086166722334894,-0.02162370149792915,-0.026573547382173775,0.18885896342944689,0.1195266808595089,-0.003915452833134652,0.0003863018011366988,-0.15822680665650027,-0.0007065452570951973,0.0,0.0001960635494125495,0.2003386335108489,0.0,0.238728875610839,0.0,0.0,0.07028107973281732,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.024684382406510923,0.1965889712405937,0.0,-0.0006074691070790255,0.0,0.0,-0.049367657938419,0.0,0.0,-0.03328675310525722,0.7426904428420088,-0.00393014226563005,0.0908725047862355,0.036336447934760485,0.034716090286181694,4.223707134599709e-05,-0.0008016184552807914,-0.11694886344377083,0.0
-0.07102611714239665,0.0006571101280058284,0.5182057083512075,-0.19039259770282485,0.04097641328195001,-0.010084759672124367,-0.011481937615663709,-0.0046476603138405365,-0.001782946912131129,0.007579658176646351,-0.007470095600498638,-0.49320474699980194,-0.3283917261187801,-0.003915452833134652,0.0003863018011366988,0.09296671575179513,-0.0007065452570951973,0.0,0.000602122999134785,-0.07599259742127044,0.0,-0.21763634270204496,0.0,0.0,-0.07169749282904811,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,-0.0022459252737179274,-0.20491012668416683,0.0,-0.0006074691070790255,0.0,0.0,-0.03150190844754814,0.0,0.0,-0.04777876474115811,-0.705650224029236,-0.008352367648380822,-0.3101013191138446,0.03186711890270283,0.03174589595818927,2.5457388718605776e-05,7.903280545021888e-05,-0.06426124178749634,0.0
0.05172131405086255,-0.26038696019264024,0.8712118166805483,-0.03227230302103644,1.0470290926902472,0.00994988331618748,0.013807323627536144,-0.005323949464771349,-0.006911910678008581,0.02206437362254312,0.04665075376919239,-0.31198060352696283,-0.25290842063032615,-0.003915452833134652,0.0003863018011366988,-0.08092580335768082,-0.0031869746300839785,0.0,0.0001960635494125495,-0.2156657297586753,0.0,-0.17441102763945418,0.0,0.0,-0.09235550484347832,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0022459252737179274,-0.20115665990067522,0.0,-0.0012162518819238204,0.0,0.0,-0.08503516581765619,0.0,0.0,-0.028887031339682664,0.6405480964297745,-0.003813290146427467,0.11072674199671763,-0.06187821686861117,-0.054765426416180034,4.223707134599709e-05,0.005732487071779397,0.09261171514530335,0.0
-0.11010146198303954,-0.03472992524329752,-0.002914017417331618,-0.16766085723055194,-0.023705918166249684,-0.010084759672124367,-0.001330603364523381,-0.0014243191329073456,-0.001496977044274293,0.056944593678878476,0.06265193574650232,0.15273594965820514,0.09542760176892376,-0.003915452833134652,0.0003863018011366988,-0.09745811915343827,-0.0007065452570951973,0.0,0.0001960635494125495,-0.12190447117206722,0.0,-0.18041234612178184,0.0,0.0,-0.07445675874281019,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.23608931511523634,0.0,-0.0006074691070790255,0.0,0.0,-0.06271437605488493,0.0,0.0,-0.09362328392761167,-0.5873915366293848,0.010576059701610541,0.14257135180441777,-0.03214685713998508,-0.04114394513558264,4.223707134599709e-05,7.903280545021888e-05,-0.11574898707378856,0.0
-0.024289199482647277,0.03305111886296194,-0.5822699921627936,0.03165190357757762,-0.024526086981911745,0.013386834779455873,-0.01921651292651302,-0.0009441023278496061,-0.0012182874123326205,0.019466409780003927,0.021739962227707667,-0.6161646973250651,-0.33907315000310995,-0.001400299264376417,0.00020729631210185813,0.05448612149017667,-0.0005884914847925873,0.0,-0.00030106149956739243,-0.07818738765371516,0.0,-0.1282077911371656,0.0,0.0,-0.06844120778955647,0.0,-0.001633659602407969,-0.0007802940369457547,0.0,0.004623268279003164,-0.15738463899907149,0.0,0.0011676146571384218,0.0,0.0,0.03327619444268486,0.0,0.0,0.07095058600218475,-0.5604634536736167,-0.02321840662117046,-0.3439589682431769,-0.030155730098085243,-0.012572617350300299,-2.5457388718605776e-05,7.903280545021888e-05,-0.05624146318409337,0.0
0.03558771138008095,-0.035656536803861064,-0.3247173003071365,-0.15407690345228273,-0.11271688754664651,0.0035177512061523473,-0.0013821094199212643,-0.0010739201522419867,-0.0017184182409487041,0.032630439504629016,0.05681991675501294,0.19785224236196347,0.1057175151818079,0.019264988786343504,-0.002110863413354104,0.086981897179295,0.006656196848262953,0.0,-9.803177470627475e-05,-0.23915741701160353,0.0,-0.2656331964194848,0.0,0.0,0.024910576033657823,0.0,0.00043842498831646315,-0.0007802940369457547,0.0,0.004623268279003164,0.2133058523416181,0.0,-0.0006074691070790255,0.0,0.0,-0.06226797646292887,0.0,0.0,0.0732555562120423,0.503857849041307,-0.00648731928659691,0.10260347237761656,0.022290350866797988,0.030629268191746963,-4.223707134599709e-05,7.903280545021888e-05,-0.17026817353036783,0.0
-0.027102713222406618,0.002163040888738725,-0.2486620076186949,-0.14022973094345106,0.07237460165199958,-0.010084759672124367,0.0009059035109198839,-0.0046476603138405365,-0.0012182874123326205,0.0262989480236304,0.02867136270798682,-0.6077427470756127,-0.3368476720079072,-0.003915452833134652,0.0003863018011366988,0.05800070226969214,-0.0007065452570951973,0.0,0.000602122999134785,-0.08227181397379585,0.0,-0.10596089238000786,0.0,0.0,-0.15906664909643328,0.0,0.0009801957614447815,-0.0007802940369457547,0.0,-0.0004206511997745085,-0.15233967803161758,0.0,-0.0006074691070790255,0.0,0.0,-0.035082983191107905,0.0,0.0,-0.05229171612330593,-0.5805313803110493,-0.008352367648380822,-0.29991373881003897,-0.030302741101385536,-0.038347449114616676,2.5457388718605776e-05,7.903280545021888e-05,-0.07320215100097864,0.0
0.05708582305957943,-0.0030587678125366356,-0.24970747540185828,0.3790494031143947,-0.10019631030735389,0.006954702669420739,0.005372495552000722,-0.0009441023278496061,-0.003752524738834933,-0.016421385432190676,-0.019685425895756226,0.22185413051675332,0.1240477679478248,-0.001400299264376417,0.00020729631210185813,0.07526593902107882,-0.0005884914847925873,0.0,0.0001960635494125495,0.21321883348122625,0.0,-0.25437368183894543,0.0,0.0,-0.07059759252436365,0.0,-0.0007307083138607717,-0.0007802940369457547,0.0,0.0030805929618261366,0.10601764646109756,0.0,-0.0006131915337247847,0.0,0.0,0.03435226605043783,0.0,0.0,0.003824927961053997,0.4323667710225085,-0.012052415060848332,0.111655529291306,0.03497232902460416,0.05334208262531209,4.223707134599709e-05,7.903280545021888e-05,-0.13027463409295917,0.0
0.002073661807578411,0.002620053703633778,-0.4493033903607979,-0.1827399457118977,-0.08718767407057851,0.0035177512061523473,-0.028798780606925332,-0.0009441023278496061,-0.0017184182409487041,0.04707804427161471,0.027632471048351214,0.195172696078086,0.09811701763354934,-0.003915452833134652,0.0003863018011366988,0.053135311748615445,-0.0007065452570951973,0.0,-0.00030106149956739243,-0.1254664281868116,0.0,-0.2218778256224943,0.0,0.0,-0.05045437147437041,0.0,-0.001633659602407969,-0.0007802940369457547,0.0,0.004623268279003164,0.19787385612674444,0.0,-0.0006074691070790255,0.0,0.0,-0.03013723097133677,0.0,0.0,-0.052540462349495214,-0.6258119901736945,-0.008887614772939853,-0.2847719240834264,-0.0083099580799018,-0.030695341883381706,2.5457388718605776e-05,7.903280545021888e-05,-0.11535997610796311,0.0
0.0006709385372983034,-0.006553216372708683,-0.2640880104687481,-0.15900108908546737,-0.08432401532427104,-0.003555451465462805,0.0037749139733821795,-0.0010739201522419867,-0.0036545611732087574,-0.02785416299756542,-0.03984878872285478,0.2039391745829504,0.10008098710197984,0.019264988786343504,-0.002110863413354104,0.07933850451757446,0.006656196848262953,0.0,-9.803177470627475e-05,-0.1254664281868116,0.0,0.2055510524275374,0.0,0.0,-0.03678185243875587,0.0,-0.001633659602407969,0.0007702257267916157,0.0,-0.0004206511997745085,0.19291132056596808,0.0,-0.0006074691070790255,0.0,0.0,-0.06271437605488493,0.0,0.0,-0.10073747898689395,-0.6355370966812,0.01025022343118597,0.1345337252787721,-0.07042860776347046,-0.06324448605673796,4.223707134599709e-05,7.903280545021888e-05,-0.12292447392158208,0.0
